Date	MSFT	F	CRAY	GOOG	HPQ	YHOO	JAVA	DELL	AAPL	IBM	LNVGY	CSCO	BAC	INTC	AMD	SNE	NVDA	AMZN	CREAF	EK
6/27/2008	27.63	4.98	4.92	402.49	44.58	21.33	10.96	22.25	170.09	120.05	14.05	23.61	24.59	21.49	5.95	43.91	19.28	74.66	4.5	14.51
6/30/2008	27.51	4.81	4.64	396.63	44.21	20.66	10.88	21.88	167.44	118.53	13.59	23.26	23.87	21.48	5.83	43.74	18.72	73.33	4.5	14.43
7/1/2008	26.87	4.71	4.65	409.61	44	20.2	10.74	22.18	174.68	119.27	13.4	23.15	23.81	21.57	5.65	43.2	18.75	73.62	4.5	14.29
7/2/2008	25.88	4.36	4.58	408.49	43.61	20.88	10.66	22.7	168.18	119.1	13.55	22.84	22.54	20.93	5.44	42.6	18.03	71.44	4.4	13.83
7/3/2008	25.98	4.42	4.64	418.99	43.44	21.35	10.63	22.81	170.12	119.54	13.9	23.12	22.4	20.66	5.3	42.97	12.49	72	4.3	13.95
7/7/2008	26.03	4.47	4.61	421.59	44	23.91	10.79	22.97	175.16	121.5	14.05	22.57	21.53	20.71	5.38	42.95	12.1	72.49	4.3	13.89
7/8/2008	25.85	4.9	4.68	424.14	43.45	24.64	10.38	22.63	179.55	123.88	13.7	22.88	23.54	20.92	5.53	41.95	12.03	75.04	4.41	14.23
7/9/2008	25.23	4.95	4.54	425.32	42.21	23.82	9.86	21.6	174.25	120.4	13.8	21.58	22.06	19.81	5.06	40.42	11.82	70.61	4.35	13.44
7/10/2008	25.45	4.58	4.49	415.77	41.45	23.5	9.77	22.35	176.63	123.18	14.3	22.13	22.36	20.62	4.96	41.17	11.79	70.63	4.3	13.53
7/11/2008	25.25	4.86	4.55	409.29	41.59	23.57	9.11	22.31	172.58	122.12	14.1	21.82	21.67	20.64	4.84	40.46	11.67	68.54	4.35	13.5
7/14/2008	25.15	4.66	4.36	405.68	41.79	22.57	8.78	22.2	173.88	121.54	13.85	21.3	20.15	20.47	4.82	40.32	11.14	66.28	4.4	13.28
7/15/2008	26.15	4.65	4.49	407.35	41.65	21.54	8.8	22.64	169.64	123.2	13.46	21.04	18.52	20.71	4.72	40.38	11.26	67.03	4.35	13.24
7/16/2008	27.26	5.49	4.71	420.09	42.34	22.48	9.16	23.1	172.81	125.94	13.72	21.1	22.67	20.91	5.06	41.55	11.32	71.84	4.35	14.24
7/17/2008	27.52	5.49	4.83	414.06	43.23	22.44	9.43	24.37	171.81	126.52	14	21.52	26.5	21.99	5.3	42.26	11.36	72.11	4.3	14.34
7/18/2008	25.86	5.44	4.79	415.16	43.42	22.45	9.48	24.23	165.15	129.89	14.15	21.66	27.49	22.09	4.65	41.45	11.56	69.12	4.3	14.37
7/21/2008	25.64	5.48	4.81	416	43.35	21.67	9.44	23.98	166.29	128.66	14	21.84	28.56	22.09	4.59	41.42	11.63	68.48	4.3	14.28
7/22/2008	25.8	5.84	4.94	416.77	43.53	21.4	9.61	23.76	162.02	130	13.79	21.9	32.35	22.09	4.41	41.5	11.38	67.97	4.3	14.69
7/23/2008	26.43	6.03	5.29	424.84	44.28	20.39	10.52	23.81	166.26	129.52	13.8	22.17	33.44	22.3	4.67	41.06	11.72	70.54	4.2	15.31
7/24/2008	25.44	5.11	5.13	429	43.38	20.53	10.1	23.42	159.03	130	13.9	21.76	30.64	21.67	4.37	41.53	11.03	78.72	4.2	15.24
7/25/2008	26.16	5.05	5.18	432.6	43.71	21.13	10.43	23.47	162.12	128.53	13.85	22.43	29.58	22.01	4.36	40.81	11.56	78.31	4.16	15.39
7/28/2008	25.5	4.75	4.9	435.62	43	20.12	9.94	23.24	154.4	126.25	13.45	21.98	28.06	21.67	4.19	39.93	11.53	75.98	4.2	15.03
7/29/2008	26.11	5.02	5.23	438.77	44.13	20.15	10.21	24.01	157.08	127.66	13.95	22.42	32.22	22.23	4.21	37.68	11.65	78.21	4.17	15.96
7/30/2008	26.23	4.84	5.3	444.32	45.06	20.03	10.27	24	159.88	128.86	13.7	22.17	33.61	22.23	4.23	37.54	11.48	78.21	4.17	15.77
7/31/2008	25.72	4.8	5.06	440.28	44.8	19.89	10.63	24.57	158.95	127.98	14.01	21.99	32.9	22.19	4.21	37.67	11.44	76.34	4.15	14.64
8/1/2008	25.44	4.65	5.36	431.65	43.96	19.8	9.32	24.41	156.66	126.64	14.25	21.99	33.33	22.35	4.28	37.83	10.84	75.75	4.15	14.56
8/4/2008	25.28	4.81	4.68	428.4	43.94	19.38	9.21	25.39	153.23	127.56	13.7	21.99	32.62	22.52	4.48	37.02	10.58	75.71	4.15	15.44
8/5/2008	26.21	5.09	4.65	426.56	45	19.82	9.73	25.11	160.64	128.87	14.09	22.65	33.58	23.02	4.6	38.39	11.19	79.11	4.15	16.21
8/6/2008	27.02	4.94	4.54	417.23	45.15	20	10.19	25.25	164.19	129.16	14.23	23.93	33.45	22.8	4.8	39.47	11.49	78.09	4.15	16.52
8/7/2008	27.39	4.86	4.55	410.4	45.51	20.19	10.51	24.99	163.57	129.05	13.18	23.58	31.52	23.67	5.03	38.49	11.31	76.95	4	16.39
8/8/2008	28.13	5.26	4.98	405.56	45.82	19.9	10.25	25	169.55	128.81	14	24.25	32.25	24.23	5.13	39.28	11	80.51	3.95	16.88
8/11/2008	27.9	5.16	5.33	404.36	45.73	20.26	10.5	25.19	173.56	126.6	14.3	24.62	33.38	24.38	5.11	39.87	11.23	88.09	4.05	17.32
8/12/2008	28.12	5.19	5.23	393.5	45.68	20.43	10.71	25.33	176.73	125.22	13.7	24.5	31.13	24.52	5.21	39.22	11.07	87.25	4.2	16.97
8/13/2008	27.91	4.88	5.6	396.5	45.61	20.36	10.5	25.13	179.3	125.8	13.79	24.31	28.86	24.12	5.15	38.35	12.26	86.69	4.15	16.68
8/14/2008	27.91	5.1	5.5	397.18	45.5	20.28	10.53	25.3	179.32	126.94	14.4	24.67	30.18	24.36	5.3	38.12	13	88.03	4.15	16.27
8/15/2008	27.81	5.11	5.33	398.88	45.59	20.44	10.86	25.06	175.74	126.36	14.49	24.91	30.7	24.26	5.64	38.37	12.96	86.4	4.15	16.49
8/18/2008	27.69	4.89	5.49	396.84	44.6	19.73	10.41	24.63	175.39	124.59	14.05	24.49	29.3	24.01	5.91	39.03	13.22	83.11	4.15	16.16
8/19/2008	27.32	4.72	5.29	390	43.69	19.42	10.18	24.44	173.53	122.56	13.7	24.24	28.08	23.59	5.58	38.15	13.42	81.29	4.15	15.72
8/20/2008	27.29	4.61	5.28	387.5	46.16	19.17	10.04	24.97	175.84	122.51	14.4	24.23	29.29	23.39	5.7	37.66	14.08	82.13	4.15	15.85
8/21/2008	27.18	4.42	5.19	389.54	46.45	19.11	9.94	25.21	174.29	122.99	13.92	24.23	29.04	23.05	5.76	37.76	13.62	83.26	4.2	15.82
8/22/2008	27.84	4.47	5.36	399.01	47.06	19.53	10	25.27	176.79	124.93	14.25	24.71	30.21	23.49	5.81	38.38	13.61	85.26	4.4	16.27
8/25/2008	27.66	4.41	5.22	407.98	46.81	19.09	9.65	25.04	172.55	122.86	14.05	24.21	28.96	22.97	5.93	38.6	13.41	82.85	4.4	15.92
8/26/2008	27.27	4.35	5.17	407.33	46.86	19.09	9.54	25.17	173.64	122.5	14.15	24.11	29.02	23.15	5.93	38.52	13.09	81.76	4.4	16.01
8/27/2008	27.56	4.26	5.14	396.61	46.8	19.37	8.86	25.63	174.67	123.38	14.35	24.37	29.65	23.41	6.07	38.32	13.19	81.73	4.2	16.15
8/28/2008	27.94	4.43	5.81	403.47	47.33	19.65	9.1	25.21	173.74	124.58	14.25	24.66	31.43	23.59	6.25	38.67	13.14	83.42	4.25	16.42
8/29/2008	27.29	4.46	5.61	402.99	46.92	19.38	9	21.73	169.53	121.73	13.65	24.05	31.14	22.87	6.29	38.2	12.64	80.81	4.25	16.19
9/2/2008	27.1	4.51	5.41	401.98	46	18.75	9	20.83	166.19	118.41	12.24	23.75	32.63	22.58	6.34	37.68	12.32	81.41	4.15	15.48
9/3/2008	26.9	4.57	5.1	393.69	45.09	18.76	8.9	20.31	166.96	118.34	12.75	23.31	32.96	21.54	6.15	37.66	11.66	80.77	4.1	15.41
9/4/2008	26.35	4.39	4.94	395.97	44.46	17.75	8.58	20.36	161.22	115	11.94	22.28	30.6	20.52	5.84	36.8	11.5	78.03	4.15	14.74
9/5/2008	25.65	4.41	4.93	391.47	44.96	18.08	8.5	20.41	160.18	114.33	12	22.26	32.23	20.61	5.96	36.06	11.67	79.19	4.15	15.13
9/8/2008	26.12	4.55	5	383.71	45.74	18.26	8.79	20.17	157.92	117.29	12.3	23.37	34.73	20.97	6.07	36.98	11.19	81.16	4	15.5
9/9/2008	26.1	4.4	4.89	385.95	46.01	17.58	8.58	19.3	151.68	115.04	11.85	22.97	32.52	20.33	5.77	35.42	10.81	79.04	3.96	14.96
9/10/2008	26.44	4.47	4.88	389.49	46.76	17.7	8.93	19.31	151.61	118.04	11.7	22.99	32.4	20.16	5.78	35.36	10.82	76.74	3.96	15.12
9/11/2008	27.34	4.68	4.99	384.69	47.19	18.55	9.06	19.18	152.65	119.2	11.33	23.05	33.06	20.19	5.71	34.75	10.3	79.51	3.96	15.52
9/12/2008	27.62	4.91	4.93	383.86	46.97	19.08	9.39	19.04	148.94	118.97	11.3	23.46	33.74	20.16	5.75	34.9	10.19	78.3	3.96	14.08
9/15/2008	26.82	4.74	4.63	381.47	45.33	18.85	8.78	17.99	140.36	115.19	10.5	22.38	26.55	19.36	5.18	33.72	9.3	77.34	3.9	13.69
9/16/2008	25.99	5.07	5.32	379.3	48.41	19.26	8.42	15.98	139.88	116.05	10.95	22.8	29.55	19.48	5.26	33.67	9.59	78.73	3.7	13.69
9/17/2008	24.57	4.94	5.16	392.24	45.75	18.82	7.8	16.19	127.83	111.47	9.5	21.8	27.2	18.55	4.9	32	10	71.54	3.6	12.8
9/18/2008	25.26	5.28	6.27	388.74	47.14	20.82	8.11	17.25	134.09	115.12	10.14	22.8	30.58	19.26	5.3	31.77	10.89	76.5	3.7	15.75
9/19/2008	25.16	5.29	6	379.5	48.26	19.89	8.74	16.63	140.91	118.85	12.43	24.29	37.48	19.23	5.42	32.63	11.41	81	3.5	15.85
9/22/2008	25.4	4.95	5.88	368.91	47.16	18.68	7.69	16.57	131.05	116.21	11.3	23.11	34.15	18.5	4.99	32.29	11.17	74.93	3.5	14.69
9/23/2008	25.44	4.86	5.75	378.11	46.88	18.93	7.76	16.33	126.84	115.36	11.2	22.73	33.3	18.63	4.94	31.34	10.85	71.76	3.45	14.67
9/24/2008	25.72	5.03	5.51	372.5	46.78	19.15	7.82	16.7	128.71	116.46	10.4	22.8	33.07	18.7	4.88	31.77	11.25	69.96	3.45	14.7
9/25/2008	26.61	4.98	5.25	362	47.7	19.2	7.96	16.93	131.93	120.11	10.34	23.48	34.37	18.57	5.23	32.23	11.47	72.08	3.45	15.25
9/26/2008	27.4	4.81	5.66	358.65	47.81	18.92	7.64	17	128.24	119.42	9.22	23.82	36.7	19.2	5.16	32.41	11.69	70.7	3.45	15.04
9/29/2008	25.01	4.17	4.99	368.24	44.55	16.88	6.75	15.41	105.26	114.46	8.3	21.79	30.25	17.27	4.29	30.76	10.1	63.35	3.4	14.38
9/30/2008	26.69	5.2	5.18	369.78	46.24	17.3	7.6	16.48	113.66	116.96	8.6	22.56	35	18.73	5.25	30.87	10.71	72.76	3.4	15.38
10/1/2008	26.48	4.55	5.29	362.5	44.97	16.96	7.49	16.15	109.12	110.13	8.65	21.95	38.13	18.52	4.74	30.5	10.41	69.58	3.4	15.48
10/2/2008	26.25	4.35	5.28	354.09	43.26	15.58	6.91	15.79	100.1	104.74	8.91	21.2	36.37	17.2	4.14	27.92	9.33	67.36	3.3	15.01
10/3/2008	26.32	4.05	5.28	348.06	43	16	6.75	15.25	97.07	103.44	8.58	21.25	34.48	17.31	4.53	27.99	9.03	67	3.25	14.62
10/6/2008	24.91	3.69	5.06	342.69	40.95	15.31	6.6	14.86	98.14	100.62	7.9	20.46	32.22	16.93	4.23	26.46	7.85	65.23	3.1	13.78
10/7/2008	23.23	2.92	4.75	347.7	39.68	14.58	5.91	13.55	89.16	95.65	7.75	18.84	23.77	16.02	4.59	25.3	7.24	58.52	3.1	12.96
10/8/2008	23.01	2.66	4.67	353.29	40	13.76	5.66	13.5	89.79	90.55	7.7	18.34	22.1	16.25	4.05	23.9	7.39	61.02	2.85	13.14
10/9/2008	22.3	2.08	3.85	344.07	38.5	12.65	5.21	13.43	88.74	89	7.68	17.19	19.63	15.6	4.04	23.51	6.92	56	2.6	12.7
10/10/2008	21.5	1.99	3.99	347.17	37	12.29	4.8	13.29	96.8	87.75	6.82	17.23	20.87	15.19	3.81	21.02	6.81	56.25	2.5	12.55
10/13/2008	25.5	2.39	4.47	348.61	41.4	13.49	5.74	15.21	110.26	92.21	8.75	19.27	22.79	16.99	4.21	24.89	8.05	62.02	2.4	13.7
10/14/2008	24.1	2.45	4.29	330.16	40.47	12.65	5.58	14.08	104.08	93.6	8.01	18.54	26.53	15.93	4.27	26.2	7.87	55.86	2.55	13.27
10/15/2008	22.66	2.3	3.83	329.94	38.61	11.75	4.97	12.58	97.95	88.29	7.15	16.57	23.82	14.99	3.91	23.43	7.02	48.72	2.4	12.45
10/16/2008	24.19	2.27	4.07	333.1	39.66	12.99	5.28	13.21	101.89	91.52	7.44	17.75	24.25	15.88	4.12	23.74	7.7	50.29	2.3	11.92
10/17/2008	23.93	2.43	3.83	335.34	39.71	12.9	5.58	13.04	97.4	90.78	6.66	17.91	23.24	15.5	4.21	23.91	7.65	50.65	2.45	12.09
10/20/2008	24.72	2.33	3.77	319.69	41.01	12.86	5.78	13.37	98.44	92.51	6.75	18.96	24.4	16.04	4.11	26.6	7.8	52.97	2.3	12.75
10/21/2008	23.36	2.17	3.74	324.42	38.05	12.07	4.77	12.58	91.49	88.86	6.3	17.86	23.97	15.25	3.91	25.34	7.2	50.23	2.15	12.08
10/22/2008	21.53	2.1	3.58	323.53	35.23	12.39	4.72	11.98	96.87	83.6	6.3	17.41	22.66	14.58	3.62	23.38	6.93	49.99	2.05	11.19
10/23/2008	22.32	2	3.46	317.91	33.15	12.65	4.54	11.99	98.23	84.35	6.41	17.24	23	14.51	3.28	21.46	6.54	50.32	2.05	10.9
10/24/2008	21.96	2.01	3.3	308.17	32.44	12.1	4.48	11.5	96.38	82.07	6.41	16.31	21.07	14.28	3.03	19.82	6.61	48.96	1.95	10.44
10/27/2008	21.18	2.03	3.01	290.89	31.18	11.58	4.44	11.74	92.09	79.66	6.55	16.09	20.53	14.25	2.94	19.18	6.97	49.58	1.8	10
10/28/2008	23.1	2.15	2.85	308.57	35.09	12.36	4.68	13.15	99.91	87.28	6.7	18.31	23.02	15.86	2.84	21.99	8.02	56.04	1.8	11.35
10/29/2008	23	2.16	2.82	305.64	35.4	12.14	4.83	12.13	104.55	88.2	6.06	17.87	22.32	14.94	2.98	21.13	8.28	56.89	1.7	11.09
10/30/2008	22.63	2.28	2.92	318.92	37.69	12.93	5.29	12.25	111.04	90.69	6.35	17.79	22.78	16.17	3.56	22.65	8.63	56.71	1.7	10.22
10/31/2008	22.33	2.19	3.14	325.48	38.28	12.82	4.6	12.2	107.59	92.97	5.65	17.77	24.17	16.03	3.5	23.24	8.76	57.24	1.91	9.18
11/3/2008	22.62	2.13	3.34	327.16	38.61	12.75	4.85	12.61	106.96	92.68	5.95	17.2	23.61	15.64	3.61	23.24	8.44	55.77	2.05	9.61
11/4/2008	23.53	2.16	3.01	337.99	38.24	13.35	4.93	12.93	110.99	93.4	6.35	18.33	24.53	16.26	3.8	24.89	8.98	58.45	2.05	9.91
11/5/2008	22.08	2.09	2.47	337.18	36.25	13.92	4.62	12.77	103.3	89.94	6.6	17.39	21.75	15.06	3.55	24.51	8.51	51.98	2.45	9.34
11/6/2008	20.88	1.98	2.43	341.64	33.64	13.96	4.25	12.03	99.1	85.15	6.51	16.94	20.12	13.87	3.17	21.76	7.62	47.22	2.2	8.47
11/7/2008	21.5	2.02	2.34	345.45	34.64	12.2	4.2	12.55	98.24	86.27	5.8	17.58	20.49	14.63	3.16	23.29	8.72	49.21	2.2	8.83
11/10/2008	21.3	1.93	1.94	330.06	34.17	11.87	4.15	11.86	95.88	83.87	4.95	17.57	19.48	14.35	3.04	23.41	8.16	48.46	2.28	8.3
11/11/2008	21.2	1.8	1.7	346.45	33.25	11.35	4.03	11.33	94.77	82.74	4.58	17.18	18.69	13.93	2.96	22.42	7.8	46.3	2.3	7.92
11/12/2008	20.3	1.84	1.43	342.64	31.14	10.34	3.62	10.5	90.12	79.74	4.41	16.55	17	13.52	2.57	21.11	7.34	41.56	2.3	7.38
11/13/2008	21.25	1.9	2.05	353.11	31.71	11.15	4.08	10.27	96.44	84.21	5.05	17.26	17.1	14.43	2.7	22.01	7.94	44.93	2.35	8.08
11/14/2008	20.06	1.8	1.71	342.66	30.46	10.82	4.12	10.89	90.24	80.33	4.46	16.62	16.42	13.32	2.43	21.12	7.17	41.75	2.35	7.89
11/17/2008	19.32	1.72	1.89	357.68	29.34	10.63	3.61	10.52	88.14	77.48	4.54	16.21	15.03	13	2.5	20.92	7.02	39.69	2.35	7.3
11/18/2008	19.62	1.68	1.92	363.05	33.59	11.55	3.71	10.6	89.91	80.08	4.51	16.45	15.19	13.11	2.5	20.61	6.79	38.44	2.35	7.81
11/19/2008	18.29	1.26	1.69	358.04	33.03	9.14	3.27	10.35	86.29	75.97	4.31	15.08	13.06	12.49	2.12	19	6.23	35.84	2.35	7.03
11/20/2008	17.53	1.39	1.61	358.51	31.83	8.95	3.09	9.81	80.49	71.74	4.06	14.47	11.25	12.23	1.91	18.34	5.9	35.03	2.33	6.84
11/21/2008	19.68	1.43	1.54	378.77	34.64	9.39	3.02	9.3	82.58	74.88	4.6	15.17	11.47	13.11	1.82	19.89	6.38	37.87	2.25	6.93
11/24/2008	20.69	1.56	1.85	371.28	35.7	10.21	3.2	10.14	92.95	79.89	4.8	16.4	14.59	13.56	1.86	20.94	6.8	42.5	2.3	7.47
11/25/2008	19.99	1.66	1.74	353.72	33.6	10.07	3.06	10.42	90.8	80.65	4.66	15.42	14.8	13.13	1.8	20.05	6.99	42.19	2.3	7.49
11/26/2008	20.49	2.15	1.83	343	35.21	10.58	3.11	11.05	95	81.67	4.75	16.39	15.43	13.97	2.13	20.33	7.61	43.96	2.3	7.71
11/28/2008	20.22	2.69	1.88	340.45	35.28	11.51	3.17	11.17	92.67	81.6	4.74	16.54	16.25	13.8	2.36	19.38	7.47	42.7	2.35	7.57
12/1/2008	18.61	2.55	1.44	340.57	33.44	10.74	2.83	10.05	88.93	76.9	4.56	14.96	12.85	12.56	2	18.22	6.83	40.47	2.21	7.08
12/2/2008	19.15	2.7	1.66	338.53	34.27	11.5	3.25	10.52	92.47	79.84	4.9	15.32	14.37	13.28	2.03	19.22	7.21	41.19	2.25	7.29
12/3/2008	19.87	2.85	1.65	343.32	34.82	11.5	3.19	10.55	95.9	80.67	4.75	16.01	15.05	13.66	2.2	19.45	7.58	45.21	2.25	7.19
12/4/2008	19.11	2.66	1.43	348.67	33.39	11.05	3.22	10.27	91.41	77.44	4.47	15.33	14.34	12.77	2.08	18.44	7.08	47.32	2.3	6.95
12/5/2008	19.87	2.72	1.65	331.48	33.53	11.66	3.49	10.71	94	80.59	4.55	15.94	15.24	13.29	2.13	18.94	7.36	48.26	2.35	7.25
12/8/2008	21.01	3.38	1.78	323.87	35.23	12.2	3.83	12	99.72	84.86	4.73	17.25	17.84	13.94	2.1	20.04	7.12	51.41	2.35	7.4
12/9/2008	20.6	3.23	1.99	324.7	34.51	12.19	3.82	11.86	100.06	82.69	4.45	17.16	16.95	14.3	2.27	20.5	7.81	51.25	2.36	7.2
12/10/2008	20.61	3.25	2.11	306.5	35.1	13.4	3.89	12.02	98.21	82.86	5.6	17.33	16.69	14.27	2.2	20.85	8.55	49.7	2.35	6.59
12/11/2008	19.45	2.9	2	303.08	34.78	12.73	4.05	11.69	95	80.58	5.47	16.91	14.91	14.01	2.2	21.04	8.19	48.25	2.45	6.3
12/12/2008	19.36	3.04	2.23	282.75	35.97	13.15	4.09	11.48	98.27	82.2	5.45	16.99	14.93	14.75	2.28	21.23	8.6	51.25	2.6	6.41
12/15/2008	19.04	3.18	1.92	299.67	34.82	12.73	4.01	11.13	94.75	82.77	5.35	16.84	14.11	14.59	2.21	20.99	8.32	48.85	2.6	6.07
12/16/2008	20.11	3.13	2.01	298.99	36.32	13.36	4.27	11.79	95.43	86.4	5.43	17.42	15.1	15.64	2.25	21.34	8.88	52.63	2.45	6.33
12/17/2008	19.66	3.14	2.1	300.97	36.47	13.11	4.19	11.68	89.16	85.84	5.76	16.84	14.62	15.26	2.29	20.78	9.32	53.18	2.5	6.3
12/18/2008	19.3	2.84	2	314.32	35.37	12.72	4.13	11.36	89.43	84	5.7	16.66	13.96	14.26	2.23	20.09	8.46	52.08	2.6	6.09
12/19/2008	19.12	2.95	2.11	312.69	35.4	13.03	4.16	11.09	90	83.52	6.11	16.64	13.8	14.44	2.27	20.09	8.52	51.56	2.6	6.17
12/22/2008	19.18	2.59	1.8	315.07	34.75	12.35	3.91	10.96	85.74	81.99	5.62	16.37	13.53	14.34	2.02	20.09	8.02	49.84	2.65	5.99
12/23/2008	19.28	2.19	1.74	325.19	34.55	12.42	3.8	10.83	86.38	80.6	5.37	16.24	12.75	14.07	1.96	19.66	7.91	51.08	2.75	6.11
12/24/2008	19.17	2.11	1.67	322.01	34.68	12.32	3.82	10.65	85.04	80.52	5.52	16.35	13.53	14.23	1.99	19.88	7.72	51.44	2.75	6.01
