Date	MSFT	F	CRAY	GOOG	HPQ	YHOO	JAVA	DELL	AAPL	IBM	LNVGY	CSCO	BAC	INTC	AMD	SNE	NVDA	AMZN	CREAF	EK
12/26/2008	19.13	2.29	1.8	334.06	34.97	12.34	3.82	10.65	85.81	81.33	5.74	16.27	13.36	14.18	2.18	20.34	7.51	51.78	2.75	6.08
12/29/2008	18.96	2.22	1.85	328.05	35.58	11.88	3.85	10.34	86.61	81.25	5.55	16.01	12.94	14.13	2.1	20.96	7.75	49.4	2.75	6.05
12/30/2008	19.34	2.29	1.8	321.32	36.19	11.97	3.86	10.23	86.29	83.55	5.34	16.23	13.24	14.69	2.21	21.55	8.02	50.76	2.83	6.33
12/31/2008	19.44	2.29	2.08	307.65	36.29	12.2	3.82	10.24	85.35	84.16	5.5	16.3	14.08	14.66	2.16	21.87	8.07	51.28	2.84	6.58
1/2/2009	20.33	2.46	2	303.11	36.81	12.85	4.22	10.75	90.75	87.37	5.78	16.96	14.33	15.2	2.38	21.9	8.71	54.36	2.83	6.87
1/5/2009	20.52	2.58	2.34	297.42	36.33	12.86	4.47	10.61	94.58	86.82	5.99	17.11	13.98	14.91	2.67	21.43	8.87	54.06	2.76	7.1
1/6/2009	20.76	2.76	2.63	300.36	39.31	13	4.97	11.05	93.02	89.23	6.75	17.79	14.28	15.37	2.78	22.85	9.17	57.36	2.76	7.44
1/7/2009	19.51	2.69	2.43	302.95	37.84	12.71	5.09	11.15	91.01	87.79	6.4	17.32	13.71	14.44	2.66	23.77	8.62	56.2	2.65	7.34
1/8/2009	20.12	2.69	2.43	298.02	37.64	13.07	4.67	11.27	92.7	87.18	5.04	17.54	13.54	14.55	2.74	24.21	8.4	57.16	2.8	7.49
1/9/2009	19.52	2.63	2.26	297.11	37.49	13.13	4.66	11.12	90.58	84.7	4.49	16.7	12.99	14.15	2.69	23.55	7.93	55.51	2.85	7.35
1/12/2009	19.47	2.64	2.16	310.17	36.98	12.22	4.5	10.65	88.66	85.71	4.3	16.4	11.43	13.79	2.52	23.1	7.61	51.92	2.85	7.29
1/13/2009	19.82	2.48	2.28	310.28	35.83	12.1	4.19	10.76	87.71	85.34	4.32	16.45	10.65	13.67	2.38	22.24	7.65	51.45	2.65	7.46
1/14/2009	19.09	2.26	2	315.24	35.39	12.41	3.91	10.31	85.33	83.19	3.8	15.74	10.2	13.08	2.15	22.32	7.31	48.49	2.67	7.02
1/15/2009	19.24	2.23	2.29	325.28	35.75	11.61	3.96	10.54	83.38	84.12	3.88	15.81	8.32	13.29	2.26	22.56	7.57	51.44	2.8	7.23
1/16/2009	19.71	2.19	2.13	310.67	34.77	11.59	3.97	10.27	82.33	84.92	4	15.82	7.18	13.74	2.29	22.83	7.99	51.59	2.8	7.25
1/20/2009	18.48	2.13	1.84	315.76	33.34	11.01	3.51	9.85	78.2	81.98	3.69	15.01	5.1	12.86	2	21.53	7.21	48.44	2.67	6.76
1/21/2009	19.38	2.09	2.04	300.22	35.11	11.59	3.75	10.2	82.83	91.42	3.92	15.7	6.68	13.26	2.25	22.58	7.56	50.54	2.6	7.13
1/22/2009	17.11	1.94	1.98	308.82	35.49	11.28	3.62	9.98	88.36	90.07	3.73	15.37	5.71	12.82	2.02	19.33	7.42	49.94	2.6	6.91
1/23/2009	17.2	1.8	1.99	305.97	35.79	11.32	3.7	10.14	88.36	89.49	3.59	15.89	6.24	13.12	2.07	20.32	7.71	50.63	2.8	6.58
1/26/2009	17.63	1.94	2	302.11	35.57	11.17	3.78	10.31	89.64	91.6	3.64	16.3	6	13.38	2.01	19.88	7.97	49.63	2.6	6.7
1/27/2009	17.66	1.97	2.04	283.99	35.89	11.34	3.99	10.07	90.73	91.66	3.57	16.73	6.5	13.81	2.14	20.58	8.44	48.44	2.6	6.88
1/28/2009	18.04	2.03	2.17	274.34	37.41	12.24	4.86	10.88	94.2	94.82	3.7	16.88	7.39	14.01	2.35	20.93	8.79	50.36	2.6	7.07
1/29/2009	17.59	1.95	2	279.43	35.93	11.74	4.46	9.95	93	92.51	3.65	15.93	6.78	13.37	2.2	20.27	8.28	50	2.65	4.99
1/30/2009	17.1	1.87	1.92	275.11	34.75	11.73	4.16	9.5	90.13	91.65	3.73	14.97	6.58	12.9	2.19	19.22	7.95	58.82	2.65	4.53
2/2/2009	17.83	1.88	2.05	265.99	34.66	12.15	4.47	9.31	91.51	90.93	3.62	15.31	6	13.63	2.15	19.46	8.38	61.15	2.65	4.5
2/3/2009	18.5	1.96	2.09	292.96	36.1	12.68	4.66	9.77	92.98	93.48	3.95	15.62	5.3	13.73	2.21	19.89	8.48	63.59	2.6	4.5
2/4/2009	18.63	1.95	1.93	292.09	36.03	13	4.97	9.79	93.55	92.83	3.94	15.84	4.7	13.88	2.27	19.97	8.72	61.06	2.6	4.19
2/5/2009	19.04	1.93	1.94	282.05	35.09	13.51	5.48	9.43	96.46	92.41	3.85	16.35	4.84	14.25	2.36	20.65	9.36	63.18	2.75	4.27
2/6/2009	19.66	1.94	2.01	257.44	36.85	13.63	5.73	9.46	99.72	96.14	4.24	17.04	6.13	14.73	2.41	20.88	9.87	66.55	2.6	4.61
2/9/2009	19.44	1.9	2.01	262.43	36.33	13.9	5.76	9.64	102.51	96.82	4.19	16.85	6.89	14.91	2.36	20.44	9.74	66.71	2.8	4.65
2/10/2009	18.8	1.82	2	259.56	35.21	12.75	5.1	9.16	97.83	93.27	4.1	16.05	5.56	14.08	2.11	19.32	9.32	63.31	2.6	4.08
2/11/2009	19.21	1.85	2.56	280.18	35.08	12.63	5.22	9.02	96.82	95.16	4.11	16.17	6.07	14.08	2.15	19.46	8.15	64.35	2.6	4.33
2/12/2009	19.26	1.79	2.68	297.42	35.24	12.66	5.35	9.17	99.27	95.07	4.1	16.2	5.87	14	2.28	19.42	8.32	63.96	2.55	4.21
2/13/2009	19.09	1.76	2.73	300.12	35.87	12.84	5.14	9.12	99.16	93.84	4.14	16.1	5.57	13.88	2.42	18.5	8.31	63.26	2.6	4.05
2/17/2009	18.09	1.69	2.5	310.02	34.34	12.02	5	8.88	94.53	90.67	3.75	15.29	4.9	13.21	2.37	17.36	7.83	61.67	2.6	3.94
2/18/2009	18.12	1.67	2.58	312.08	34.08	12.22	5.03	8.65	94.37	91.51	3.76	15.37	4.57	13.36	2.2	17.21	8.04	62.35	2.6	3.85
2/19/2009	17.91	1.63	2.54	291	31.39	11.98	4.72	8.12	90.64	88.93	3.9	15.04	3.93	12.68	2.12	16.98	7.42	61.95	2.61	3.57
2/20/2009	18	1.58	2.5	311.46	31.24	12.14	4.84	8.41	91.2	88.79	3.8	15.08	3.79	12.78	2.03	16.6	7.61	63.86	2.5	3.6
2/23/2009	17.21	1.73	2.51	318.78	29.28	11.97	4.58	7.99	86.95	84.37	3.68	14.36	3.91	12.08	2.02	15.72	7.26	61.71	2.5	3.32
2/24/2009	17.17	2	2.61	331.14	29.62	12.75	4.94	8.26	90.25	86.4	3.75	14.99	4.73	12.73	2.12	16.78	7.91	65.6	2.7	3.57
2/25/2009	16.96	2.01	2.54	331.22	30.12	12.48	4.86	8.36	91.16	85.9	3.65	14.77	5.16	13.03	2.22	17.06	8	63.71	2.7	3.36
2/26/2009	16.42	1.98	2.51	342.24	30.24	12.98	4.77	8.21	89.19	88.97	3.7	14.49	5.32	12.71	2.09	16.25	8.26	62.34	2.7	3.26
2/27/2009	16.15	2	2.46	366.94	29.03	13.23	4.68	8.53	89.31	92.03	3.62	14.57	3.95	12.74	2.18	16.56	8.28	64.79	2.46	3.19
3/2/2009	15.79	1.88	2.42	346.49	28.07	12.58	4.39	8.43	87.94	89.05	3.44	14.32	3.63	12.31	2.01	16.46	7.58	61.99	2.25	2.68
3/3/2009	15.88	1.81	2.38	359.36	28.17	12.5	4.51	9.15	88.37	87.77	3.53	14.39	3.65	12.28	2.07	17.36	7.88	61.7	2.25	2.7
3/4/2009	16.12	1.87	2.79	359.69	28.65	13.16	4.61	8.88	91.17	89.49	3.8	15.25	3.59	12.76	2.3	18.28	8.46	64.81	2.2	2.94
3/5/2009	15.27	1.81	2.37	358	27.08	12.53	4.19	8.39	88.84	87.48	3.71	14.55	3.17	12.31	2.16	17.51	8.26	64.77	2.1	2.45
3/6/2009	15.28	1.7	2.43	368.75	26.98	13.05	3.95	8.37	85.3	85.81	3.78	14.18	3.14	12.41	2.14	17.25	8.39	61.69	2.15	2.24
3/9/2009	15.15	1.74	2.36	329.49	25.53	12.66	3.84	8.04	83.11	83.48	3.68	13.62	3.75	12.55	2.14	17.58	8.3	60.49	2.05	2.17
3/10/2009	16.48	1.85	2.49	339.29	27.04	13.23	4.2	8.76	88.63	87.25	3.89	14.64	4.79	13.92	2.32	18.31	9.05	65.71	2.05	2.3
3/11/2009	17.11	1.96	2.56	352.32	28.61	13.39	4.56	8.98	92.68	88.62	3.95	15.02	4.93	13.96	2.31	18.38	9.3	68.54	2.08	2.31
3/12/2009	17.01	2.1	3.03	355.67	29.34	13.6	4.67	9.44	96.35	90.4	3.97	15.51	5.85	14.52	2.4	18.5	9.85	69.58	2.29	2.78
3/13/2009	16.65	2.19	3.05	362.75	29.45	13.51	4.78	9.37	95.93	90.36	3.9	15.51	5.76	14.7	2.52	19.38	9.8	68.63	2.3	3.58
3/16/2009	16.25	2.1	2.91	379.32	29.02	13.22	4.7	8.9	95.42	91.22	4.32	15.45	6.18	14.25	2.48	19.49	9.42	66.98	2.3	3.24
3/17/2009	16.9	2.28	2.86	372.54	29.75	13.99	4.97	9.34	99.66	92.91	4.46	16.14	6.27	14.9	2.76	20.45	9.89	71.35	2.3	3.4
3/18/2009	16.96	2.47	2.9	353.02	28.99	13.42	8.89	9.62	101.52	91.95	4.73	16.5	7.67	15.24	2.97	20.87	10.2	71.25	2.3	3.68
3/19/2009	17.14	2.51	2.83	339.17	29.1	13.74	8.63	10.04	101.62	92.66	4.6	16.23	6.93	15.15	2.96	20.52	10.08	70.1	2.2	3.75
3/20/2009	17.06	2.75	2.85	362.71	28.85	13.6	8.1	9.88	101.59	92.51	4.55	15.91	6.19	14.65	2.67	19.93	9.53	69.96	2.17	3.76
3/23/2009	18.33	2.9	3	381.02	31.19	14.09	7.94	10.45	107.66	98.71	4.82	16.98	7.8	15.52	3.02	21.69	10.22	75.58	2.15	4
3/24/2009	17.93	2.86	2.75	332	30.62	13.63	8.06	10.41	106.5	98.3	4.88	16.68	7.22	15	3.14	21.4	9.78	72.81	2.15	3.95
3/25/2009	17.88	2.77	3	328.98	31.01	13.55	7.85	10.17	106.49	97.95	4.81	16.57	7.7	14.94	3.17	21.62	9.94	72.4	2.1	4.14
3/26/2009	18.83	2.94	3	338.11	33.2	13.35	8.2	10.35	109.87	98.78	4.98	17.31	7.58	15.82	3.56	22.86	10.56	73.69	2.1	4.25
3/27/2009	18.13	2.84	3.03	346.01	33.33	13.18	7.83	9.95	106.85	94.15	4.99	16.95	7.34	15.42	3.37	22.27	10.46	70.52	2.12	4.16
3/30/2009	17.48	2.76	3.17	371.21	32.12	12.7	7.24	9.49	104.49	94.52	4.58	16.31	6.03	14.72	3.19	20.75	9.79	71.44	2.12	3.94
3/31/2009	18.37	2.63	3.5	386.91	32.06	12.81	7.32	9.48	105.12	96.89	4.62	16.77	6.82	15.03	3.05	20.63	9.86	73.44	2.12	3.8
4/1/2009	19.31	2.74	3.77	390.49	32.88	12.75	8	9.52	108.69	97.61	4.86	17.46	7.05	15.03	3.02	22.33	10.11	73.5	2.12	4.18
4/2/2009	19.29	2.91	3.85	411.72	33.69	12.95	8.21	9.5	112.71	100.82	5.36	18.14	7.24	15.7	3.16	24.35	10.58	76.34	2.18	4.4
4/3/2009	18.75	3.25	4.33	400.52	34.15	13.34	8.49	10.32	115.99	102.22	5.35	18.16	7.6	15.95	3.43	24.23	11.32	78.17	2.45	4.37
4/6/2009	18.76	3.77	4.29	381	33.76	13.23	6.56	10.33	118.45	101.56	5.74	17.53	7.48	15.86	3.53	23.83	11.35	77.99	2.45	4.09
4/7/2009	18.76	3.49	3.95	431.04	33.31	12.81	6.28	9.83	115	98.75	5.43	16.85	7.36	15.45	3.44	23.64	10.96	75.51	2.35	3.98
4/8/2009	19.19	3.95	4.22	439.6	33.06	12.92	6.66	10.2	116.32	101.19	4.95	17.13	7.06	15.27	3.68	23.36	11.41	76.98	2.2	3.92
4/9/2009	19.67	4.24	4.52	435.11	34.43	13.47	6.68	10.76	119.57	101.7	5.07	17.82	9.55	15.98	3.75	25.99	12.04	79.77	2.3	4.31
4/13/2009	19.59	4.26	4.32	429.27	34.52	14.42	6.42	10.45	120.22	99.95	5.16	17.89	11.02	15.98	3.61	25.84	11.65	78.94	2.3	4.32
4/14/2009	19.35	4.3	4.15	430.14	34.12	14.07	6.23	10.47	118.31	99.27	5.27	17.93	10.09	16.01	3.63	25.4	11.72	77.22	2.25	4.18
4/15/2009	18.83	4.04	4.26	449.15	34.85	14.02	6.13	10.2	117.64	98.85	6	17.56	10.44	15.62	3.44	25	11.39	74.71	2.15	4.21
4/16/2009	19.76	4.16	4.39	439.08	36.6	14.43	6.4	10.88	121.45	101.43	5.84	18.08	10.34	15.89	3.57	25.19	11.68	77.25	2.15	4.34
4/17/2009	19.2	4	4.53	414.49	36.3	14.39	6.69	11.06	123.42	101.27	6.02	17.99	10.6	15.6	3.56	26.37	11.76	78.05	2.25	4.39
4/20/2009	18.61	3.69	4.16	442.93	34.68	13.66	9.15	10.31	120.5	100.43	5.75	17.31	8.02	15	3.31	25.7	11.05	77.57	2.25	4.06
4/21/2009	18.97	3.8	4.4	433.86	35.43	14.38	9.21	10.55	121.76	102.31	5.61	17.69	8.76	15.36	3.36	26.23	11.02	78.74	2.25	4.2
4/22/2009	18.78	4.28	4.32	437.66	34.68	14.48	9.15	10.63	121.51	102.55	5.48	17.44	8.26	15.67	3.33	25.53	11.35	79.2	2.25	4.19
4/23/2009	18.92	4.49	4.23	433.75	34.76	14.55	9.21	10.72	125.4	101.42	5.87	17.62	8.82	15.53	3.53	25.88	11.17	80.61	2.15	3.95
4/24/2009	20.91	5	4.26	414.16	35.8	14.73	9.2	11.05	123.9	100.08	6.09	18.42	9.1	15.62	3.51	26.61	11.43	84.46	2.15	4.09
4/27/2009	20.4	5.11	4.16	418.66	35.45	13.89	9.15	11.09	124.73	99.95	5.4	18.37	8.92	15.28	3.47	26.31	11.02	83.12	2.11	3.95
4/28/2009	19.93	5.19	4.24	419.94	35.42	13.64	9.16	10.88	123.9	101.94	5.54	18.67	8.15	15.05	3.41	25.77	11.05	82.4	2.11	3.75
4/29/2009	20.25	5.45	4.33	444.25	36.45	14.02	9.15	11.25	125.14	104.04	5.69	19.25	8.68	15.35	3.51	26.14	10.88	79.79	2.11	3.64
4/30/2009	20.26	5.98	4.2	450.26	35.98	14.29	9.16	11.62	125.83	103.21	5.68	19.32	8.93	15.78	3.61	25.86	11.48	80.52	2.11	3.05
5/1/2009	20.24	5.69	3.98	464.41	36.52	14.14	9.16	11.85	127.24	104.61	5.73	19.58	8.7	15.81	3.82	26.41	11.67	78.96	2.3	2.83
5/4/2009	20.19	5.88	4.12	465.25	37.14	14.18	9.13	12.28	132.07	106.19	6.2	19.5	10.38	16.66	4.26	27.23	12.3	79.77	2.25	3.09
5/5/2009	19.79	5.85	4.03	463.29	36.8	14.74	9.11	11.86	132.71	105.85	6.4	19.63	10.84	16.16	4.32	27.25	11.8	81.9	2.4	3.15
5/6/2009	19.79	6.26	4	473.78	36.33	14.85	9.11	11.89	132.5	104.62	6.6	19.61	12.69	16.12	4.31	27.74	11.56	81.99	2.4	3.23
5/7/2009	19.32	6.06	3.99	468.58	34.53	14.8	9.1	11.07	129.06	102.59	6.38	18.95	13.51	15.77	4.01	27.25	10.73	79.28	2.35	3.02
5/8/2009	19.42	6.24	4	474.16	34.68	15.15	9.13	10.81	129.19	101.49	7.55	18.73	14.17	15.29	3.93	27.94	9.25	77.95	2.37	3.12
5/11/2009	19.32	6.08	3.9	483.01	35.03	15.54	8.91	11.02	129.57	102.9	7.39	18.61	12.94	15.37	4.22	26.95	9.43	78.61	2.37	2.98
5/12/2009	19.89	5.01	3.85	490.59	34.99	15.1	9	11.21	124.42	103.94	7.47	18.72	12.26	15.21	4.35	26.84	8.98	77.93	2.5	2.85
5/13/2009	19.75	4.96	3.74	486.53	34.21	14.52	8.95	10.94	119.49	102.26	7.2	18.05	11.01	15.13	4.38	25.85	8.4	74.19	2.45	2.59
5/14/2009	20.06	5.16	3.69	485	34.93	14.76	9	10.93	122.95	101.05	6.94	18.09	11.31	15.54	4.24	26.26	8.52	75.11	2.66	2.61
5/15/2009	20.22	5.49	3.61	490.5	35.01	14.91	9	10.98	122.42	101.37	7.35	17.92	10.67	15.19	4.01	26.48	8.74	73.6	2.66	2.47
5/18/2009	20.6	5.5	3.86	498.3	35.73	15.17	8.99	11.3	126.65	104.58	7.65	18.72	11.73	15.52	4.14	26.23	9.27	75.95	2.8	2.76
5/19/2009	20.31	5.63	4.07	510.15	36.58	15.18	8.97	11.56	127.45	105.51	7.42	18.88	11.25	15.65	4.39	26.05	9.45	77.87	2.8	2.83
5/20/2009	20.38	5.41	4.17	505.49	34.67	14.96	8.98	11.18	125.87	104.05	7.9	18.6	11.49	15.58	4.5	26.11	9.73	77.97	2.8	2.85
5/21/2009	19.82	5.33	4.1	500.03	34.22	14.87	9.02	10.83	124.18	102.82	7.5	18.1	11.41	15.18	4.34	25.78	9.67	75.96	2.8	2.78
5/22/2009	19.75	5.26	4.1	502.61	34.14	14.98	9	10.85	122.5	101.89	7.21	17.9	11.07	15.05	4.26	25.79	9.82	75.64	2.84	2.67
5/26/2009	20.34	5.4	4.25	500.84	34.47	15.28	9.1	11.14	130.78	105.02	7.92	18.49	10.98	15.48	4.53	26.58	10.35	78.39	2.79	2.67
5/27/2009	20.13	5.34	4.14	495.01	34.34	14.94	9.06	11.12	133.05	102.93	7.84	18.22	10.91	15.46	4.71	25.56	10.37	77.1	2.79	2.58
5/28/2009	20.45	5.56	4.08	479.12	34.7	15.09	9.06	11.48	135.07	104.69	7.82	18.51	11.3	15.72	4.7	25.73	10.51	77.65	2.71	2.53
5/29/2009	20.89	5.75	4.3	486.34	34.35	15.84	9	11.57	135.81	106.28	7.95	18.5	11.27	15.72	4.54	26.23	10.43	77.99	2.65	2.61
6/1/2009	21.4	6.13	4.81	479.85	36	16.58	9.09	12.18	139.35	108.37	8.55	19.5	11.21	16.5	4.73	27.34	10.94	83.05	2.79	2.7
6/2/2009	21.4	6.41	5.14	463	35.84	16.62	9.13	11.94	139.49	106.83	8.16	19.61	11.41	16.19	4.56	28	10.85	84.93	2.79	2.72
6/3/2009	21.73	6.18	5.5	467.86	35.63	16.3	9.15	11.62	140.95	106.49	7.9	19.36	11.21	15.94	4.48	27.37	10.51	85.68	2.7	2.6
6/4/2009	21.83	6.36	5.83	473.75	36.09	16.65	9.14	12.1	143.74	106.33	7.89	19.67	11.87	16.13	4.65	27.71	10.89	85.52	2.7	2.71
6/5/2009	22.14	6.36	6.1	482.7	37.35	16.64	9.17	12.08	144.67	107.24	7.88	19.87	11.86	15.92	4.63	27.83	10.83	87.56	2.65	2.81
6/8/2009	22.05	6.38	6.17	483.11	37.41	16.19	9.21	12.28	143.85	107.49	7.32	19.87	12.06	15.92	4.61	27.55	10.77	86.36	2.6	2.83
6/9/2009	22.08	6.26	6.29	477.12	36.84	16.4	9.24	12.6	142.72	108.14	7.14	20.08	12.06	16.42	4.75	27.64	11.36	87.08	2.64	2.89
6/10/2009	22.55	6.19	6.22	491.98	36.79	16.32	9.26	12.94	140.25	108.35	7.68	19.95	11.98	16.46	4.82	27.36	11.72	86.59	2.64	2.89
6/11/2009	22.83	5.98	6.52	475.62	37.23	16.19	9.26	13.27	139.95	109.4	8.25	20.1	12.97	16.35	4.7	27.42	11.57	85.69	2.7	2.88
6/12/2009	23.33	6.11	6.4	489.22	37.76	16.4	9.3	13.39	136.97	108.21	7.87	19.91	13.72	16.31	4.47	27.29	11.51	84.08	2.7	2.95
6/15/2009	23.42	5.93	6.27	477.11	37.08	16.4	9.28	12.87	136.09	107.62	7.65	19.36	13.33	15.98	4.26	26.24	11.32	83.18	2.7	2.79
6/16/2009	23.45	5.67	6.26	468.8	36.84	15.96	9.26	12.77	136.35	107.32	7.44	19.08	12.73	15.86	4.13	25.96	11.01	82.15	2.7	2.72
6/17/2009	23.68	5.71	6.28	481.32	37.42	15.6	9.3	12.76	135.58	107	7.44	19.2	12.3	16.14	4.08	26.39	11.28	82.65	2.65	2.57
6/18/2009	23.5	5.68	6.31	533.44	37.55	15.34	9.26	12.61	135.88	106.33	7.3	18.99	12.9	15.87	3.85	25.98	11.06	81.6	2.64	2.62
6/19/2009	24.07	5.72	6.71	535.6	38.35	15.8	9.17	13.29	139.48	105.89	7.28	18.92	13.22	16.01	3.87	26.23	11.18	82.96	2.64	2.85
6/22/2009	23.28	5.38	6.44	516.09	37.74	14.71	9.14	12.98	137.37	104.52	7.4	18.41	11.94	15.68	3.62	25.32	10.55	79.15	2.48	2.62
6/23/2009	23.34	5.53	6.67	521.62	37.36	14.68	9.17	12.98	134.01	104.44	7.41	18.57	12.23	15.81	3.55	25.81	10.5	77.68	2.48	2.65
6/24/2009	23.47	5.63	6.83	533.8	37.22	15.45	9.18	13.28	136.22	104.15	7.45	18.61	12.35	16.1	3.66	25.9	10.85	79.27	2.48	2.58
6/25/2009	23.79	5.68	6.9	540.58	38.12	15.53	9.2	13.65	139.86	106.06	7.59	19.03	12.35	16.31	3.64	26.51	11.42	82.2	2.4	2.58
6/26/2009	23.35	5.61	7.86	541.55	37.61	15.74	9.01	13.68	142.44	105.68	7.54	18.91	12.75	16.29	3.62	26.3	11.57	83.88	2.4	2.95
6/29/2009	23.86	5.78	7.65	554.53	38.98	15.9	9.18	13.86	141.97	105.83	7.83	18.99	13.19	16.38	3.72	26.58	11.57	83.03	2.45	3
6/30/2009	23.77	6.07	7.88	543.91	38.65	15.66	9.22	13.73	142.43	104.42	7.52	18.65	13.2	16.55	3.87	25.86	11.29	83.66	2.45	2.96
7/1/2009	24.04	5.91	8.24	537	38.68	15.41	9.22	13.39	142.83	104.84	7.52	18.8	13.05	17.04	3.91	25.98	11.34	81.6	2.4	2.92
