	MSFT	F	CRAY	GOOG	HPQ	YHOO	JAVA	DELL	AAPL	IBM	LNVGY	CSCO	BAC	INTC	AMD	SNE	NVDA	AMZN	CREAF	EK
11/1/2007	37.06	8.5	5.77	701.78	51.5	30.22	21.84	29.7	187.44	113.65	22.65	32.18	45.71	26.5	12.8	49.1	35.38	87.65	4.1	27.76
11/2/2007	37.06	8.95	6.46	697.34	52.4	31.11	22.4	30.05	187.87	114.59	22.9	32.51	45.11	26.8	13.17	49.54	36.74	85.98	4.2	25.8
11/5/2007	36.73	8.67	6.13	706.07	52.54	31.36	22.84	29.97	186.18	113.4	21.45	33.08	44.45	26.84	13.42	48.64	36.74	84.37	4.38	24.95
11/6/2007	36.41	8.63	6.02	725	53.41	29.93	20.64	30.25	191.79	113.17	22.45	34.08	45.56	27.49	13.43	48.85	37.9	87.27	4.95	25.24
11/7/2007	35.52	8.24	6.05	723.14	51.84	27.63	20.88	29.31	186.3	111.08	20.3	32.75	43.31	26.9	13.01	47.93	36.1	87.04	5.04	25.14
11/8/2007	34.74	8.48	6.19	677.18	49.94	26.7	20.76	28.54	175.47	106.11	18.95	29.63	43.5	25.93	12.51	47.27	33.84	83.58	5.05	24.9
11/9/2007	33.73	8.2	6.08	661.21	48.39	25.79	20.56	27.31	165.37	100.25	18	28.58	43.98	25.15	12.37	47	33.36	78.89	4.85	24.88
11/12/2007	33.38	7.87	6.35	626.21	47.54	24.78	20.51	27.17	153.76	101.45	16.9	29.11	43.98	25.37	11.95	46.71	30.03	77	4.4	24.4
11/13/2007	34.46	8	6.32	632.07	49.5	26.1	21.25	28.21	169.96	105.27	18.2	30.14	46.27	26.14	12.4	48.92	32.68	79.86	4.4	24.92
11/14/2007	33.93	7.98	6.15	636.27	49.07	25.07	20	27.61	166.11	103.44	20.25	29.71	45.73	25.85	12.28	48.65	32.17	78.51	4.55	24.46
11/15/2007	33.76	7.78	6.07	624	48.9	25.42	19.95	26.83	164.3	103.6	18.82	29.3	44.08	25.53	12.7	48.38	31.74	77.85	4.4	24.13
11/16/2007	34.09	7.7	6.11	616.02	50.75	26.82	20.33	26.91	166.39	104.79	18.6	29.94	44.37	25.51	12.64	48.23	32.45	78.6	4.35	23.51
11/19/2007	33.96	7.34	5.95	618.5	49.44	26.76	19.63	26.62	163.95	102.22	16.85	29.43	42.82	25.17	12.07	47.32	30.26	79.18	4.27	23.38
11/20/2007	34.58	7.24	5.9	632.87	49.56	26.72	19.47	26.31	168.85	103.42	18.9	29.04	42.77	25.52	11.28	48.14	30.03	80.39	4.35	22.99
11/21/2007	34.23	6.95	5.78	642.08	48.88	25.71	19.11	25.56	168.46	102.22	17.8	28.25	42.14	24.63	10.83	47.33	29.71	79.76	4.17	22.64
11/23/2007	34.11	7.19	5.87	668.11	49.17	26.13	19.16	26.13	171.54	104.05	16.45	28.69	43.15	25.07	10.78	49.08	30.22	81.43	4.25	23.15
11/26/2007	32.97	7.03	5.75	665	48.16	25.22	19.43	25.71	172.54	101.97	16.5	27.5	41.88	24.37	10.27	50.01	29.52	81.3	4.2	23.07
11/27/2007	33.06	7.07	5.8	650.26	48.71	25.59	19.89	26.64	174.81	103.83	16.9	27.49	42.94	25.11	10.15	53.31	30.79	85.59	4.35	23.76
11/28/2007	33.7	7.36	6	672.14	50.73	26.2	20.86	27.69	180.22	107.37	18	28.05	44.85	26.19	10.35	55	32.85	90.3	4.25	24.35
11/29/2007	33.59	7.29	5.79	687.77	51.05	26.63	20.65	28.14	184.29	107.5	18.1	28.15	44.63	26.34	10.14	54.21	33.12	89.15	4.32	23.94
11/30/2007	33.6	7.51	5.83	682.11	51.16	26.81	20.78	24.54	182.22	105.18	18.1	28.02	46.13	26.08	9.76	53.97	31.54	90.56	4.3	23.48
12/3/2007	32.92	7.25	5.84	681.14	50.44	26.61	21.15	23.94	178.86	105.83	17.25	27.57	45.47	26.25	9.66	53.71	32	90.91	4.4	22.98
12/4/2007	32.77	6.97	5.73	677.12	50.71	26.42	20.85	23.6	179.81	106.63	17.2	26.96	44.71	26.31	9.25	52.98	31.97	94.41	4.37	22.6
12/5/2007	34.15	6.98	5.83	687.5	51.66	25.98	20.55	24.31	185.5	108.16	17.75	27.48	45.23	27.22	8.91	53.64	33.63	93.19	4.4	22.68
12/6/2007	34.55	7.06	6	697.01	52.21	25.96	20.48	24.95	189.95	109.7	19.15	27.79	45.96	27.98	9.07	54.77	34.31	94.21	4.2	23.45
12/7/2007	34.53	7.06	5.93	710.5	51.84	25.63	20.38	25.07	194.3	108.86	18.8	27.45	45.37	27.73	9.05	53.23	33.88	94.31	4.25	23.27
12/10/2007	34.76	7.14	6.14	714	51.97	25.2	20.37	25.21	194.21	109.39	17.75	27.66	46.64	27.78	9.18	54.69	34.25	93.02	4.25	23.73
12/11/2007	34.1	6.97	5.82	698.78	50.78	24.47	19.63	24.36	188.54	106.99	17.75	28.02	44.65	26.93	9.07	54.59	34.29	90.75	4.3	22.69
12/12/2007	34.47	7.06	5.87	688.5	51.53	24.54	19.05	24	190.86	108.47	17.5	28.8	43.43	27.28	8.97	55.95	35.47	91.28	4.25	21.88
12/13/2007	35.22	6.99	5.8	681.21	52.37	24.38	19.59	23.6	191.83	108.18	17.65	29.06	43.05	27.16	8.84	56.26	34.5	92.4	4.3	22.17
12/14/2007	35.31	6.89	5.76	687.26	52.14	24.06	19.73	23.57	190.39	105.77	17.2	28.65	42.16	26.29	8.43	54.52	35.07	89.08	4.22	22.1
12/17/2007	34.39	6.8	5.52	663.67	50.93	23.04	19.2	23.65	184.4	104.53	16.55	27.95	41.7	25.72	7.95	53.79	33.28	85.09	4.2	21.79
12/18/2007	34.74	6.81	5.74	652.5	51.02	23.02	19.13	24.02	182.98	106.31	17.5	28.15	41.5	25.91	7.68	54.44	34.13	86.89	4.22	21.72
12/19/2007	34.79	6.76	5.71	669	51.15	23.31	18.93	24.36	183.12	107.14	17.6	28.19	41.59	26.19	7.98	54.21	34.45	89.38	4.25	21.94
12/20/2007	35.52	6.79	5.86	680.61	51.16	23.64	18.9	24.89	187.21	108.84	17.45	28.28	41.41	26.41	7.97	53.8	35.17	90.58	4.2	22.24
12/21/2007	36.06	6.79	6.11	693.24	52.03	24.01	18.79	24.88	193.91	111.05	18	28.6	41.92	26.96	7.79	54.54	35.16	91.26	4.2	22.48
12/24/2007	36.58	6.75	6.26	693.06	52.32	24.05	18.35	25.15	198.8	111.65	18.45	28.72	42.28	27.31	7.77	54.64	35.78	91.01	4.2	22.33
12/26/2007	36.61	6.89	6.3	698.21	52.77	23.96	18.31	24.99	198.95	111.56	18.55	28.38	42.3	27.45	7.77	55.95	36.26	92.85	4.25	22.55
12/27/2007	35.97	6.84	6.02	700.74	51.61	23.71	18.32	24.93	198.57	109.6	17.9	27.79	41.46	26.83	7.53	54.75	35.14	94.25	4.25	22.68
12/28/2007	36.12	6.7	6	696.54	51.36	23.45	18.21	24.95	199.83	110.09	17.8	27.56	41.1	26.76	7.32	54.3	34.79	94.45	4.25	22.07
12/31/2007	35.6	6.73	5.99	690.58	50.48	23.26	18.13	24.51	198.08	108.1	17.75	27.07	41.26	26.66	7.5	54.3	34.02	92.64	4.25	21.87
